,start_date,end_date,duration,distance,electricity_used,MPGe,mikWh,start_soc,end_soc,temp,start_range,end_range
806,2022-08-07 14:00:27,2022-08-07 14:13:07,00:12:40,3.58,1.11,108.66,3.225225225225225,0.7216,0.7098,86.24,153.60328648648647,151.09148108108107
807,2022-02-28 16:14:45,2022-02-28 17:52:01,01:37:16,58.23,18.06,108.68,3.2242524916943522,0.5294,0.2274,38.51,112.65667176079734,48.39087109634551
808,2022-08-09 07:25:13,2022-08-09 07:31:22,00:06:09,1.16,0.36,108.5,3.2222222222222223,0.9568000000000001,0.9490000000000001,80.6,203.4794666666667,201.8206666666667
809,2022-06-07 08:22:38,2022-06-07 08:52:29,00:29:51,16.43,5.1,108.59,3.2215686274509805,0.9922,0.9294,66.85,210.96506588235292,197.61230823529414
810,2022-04-10 14:42:16,2022-04-10 15:05:40,00:23:24,8.31,2.58,108.6,3.2209302325581395,0.4,0.353,53.28,85.03255813953488,75.04123255813953
811,2022-08-29 11:04:51,2022-08-29 11:13:28,00:08:37,2.64,0.82,108.68,3.2195121951219514,0.8902,0.8824,80.6,189.15664390243904,187.49923902439025
812,2022-08-10 15:51:17,2022-08-10 15:56:33,00:05:16,0.74,0.23,108.54,3.2173913043478257,0.33340000000000003,0.32159999999999994,79.56,70.7967652173913,68.2910608695652
813,2022-11-16 06:30:58,2022-11-16 08:23:54,01:52:56,45.69,14.21,108.38,3.2153413089373677,0.7726000000000001,0.5412,41.5,163.9553978888107,114.84941928219563
814,2022-11-14 07:46:00,2022-11-14 08:16:59,00:30:59,17.61,5.48,108.3,3.213503649635036,0.7726000000000001,0.6823999999999999,40.41,163.86169270072992,144.7310627737226
815,2022-11-19 14:19:58,2022-11-19 15:02:40,00:42:42,33.48,10.43,108.18,3.209971236816874,0.9843000000000001,0.8039000000000001,39.32,208.53192943432407,170.31272790028763
816,2022-02-26 09:50:22,2022-02-26 10:03:52,00:13:30,5.36,1.67,108.13,3.2095808383233537,0.7726000000000001,0.7451000000000001,30.52,163.66166227544915,157.83627305389226
817,2022-07-27 16:44:42,2022-07-27 17:01:16,00:16:34,3.88,1.21,108.06,3.206611570247934,0.6666,0.647,86.0,141.0768,136.92872727272726
818,2022-10-20 07:57:15,2022-10-20 08:24:26,00:27:11,17.68,5.52,107.96,3.2028985507246377,0.7568,0.6666,41.24,159.9809391304348,140.91344347826086
819,2022-03-25 08:05:47,2022-03-25 08:33:59,00:28:12,16.33,5.11,107.71,3.1956947162426608,0.8392000000000001,0.7137,46.18,177.00058238747553,150.53064305283755
820,2022-11-18 18:46:17,2022-11-18 19:22:47,00:36:30,18.95,5.94,107.53,3.19023569023569,0.7293999999999999,0.6274000000000001,40.9,153.57922222222217,132.10255555555557
821,2022-07-13 17:25:12,2022-07-13 18:06:15,00:41:03,8.77,2.75,107.52,3.189090909090909,0.7372,0.6940999999999999,79.44,155.165856,146.09416799999997
822,2022-04-15 21:49:11,2022-04-15 21:57:16,00:08:05,1.69,0.53,107.56,3.188679245283019,0.7686,0.7608,67.1,161.75404528301885,160.11251320754718
823,2022-03-06 11:19:07,2022-03-06 11:56:59,00:37:52,27.58,8.65,107.47,3.188439306358381,0.7726000000000001,0.6157,49.58,162.58362173410404,129.56605734104045
824,2022-10-19 08:11:58,2022-10-19 08:46:41,00:34:43,17.6,5.52,107.46,3.1884057971014497,0.7608,0.6666,41.19,160.09878260869567,140.27582608695653
825,2022-11-03 07:22:40,2022-11-03 07:55:37,00:32:57,17.82,5.59,107.44,3.18783542039356,0.7686,0.6823999999999999,45.32,161.71124007155635,143.57500679785332
826,2022-04-09 12:45:06,2022-04-09 12:51:47,00:06:41,1.21,0.38,106.98,3.1842105263157894,0.7686,0.7646999999999999,45.96,161.5273578947368,160.70774210526315
827,2022-03-04 19:18:35,2022-03-04 19:48:12,00:29:37,17.72,5.57,107.22,3.181328545780969,0.5372,0.4314,31.0,112.79463985637341,90.58005888689407
828,2022-11-15 07:26:10,2022-11-15 07:56:16,00:30:06,17.73,5.58,107.08,3.1774193548387095,0.7646999999999999,0.6901999999999999,32.56,160.36499032258064,144.7416193548387
829,2022-10-16 09:21:26,2022-10-16 09:26:05,00:04:39,1.27,0.4,107.13,3.175,0.5647,0.5489999999999999,57.04,118.33288499999998,115.04294999999998
830,2022-08-02 15:48:33,2022-08-02 15:59:35,00:11:02,3.7,1.17,106.51,3.1623931623931627,0.6628000000000001,0.6392,91.4,138.33825641025643,133.41251282051283
831,2022-06-06 08:05:35,2022-06-06 08:10:06,00:04:31,1.61,0.51,106.19,3.1568627450980395,0.9294,0.9216,64.4,193.64322352941178,192.01807058823533
832,2022-11-22 08:00:50,2022-11-22 08:27:50,00:27:00,17.77,5.63,106.38,3.1563055062166963,0.996,0.9137000000000001,37.61,207.48289875666075,190.3384785079929
833,2022-08-01 16:01:55,2022-08-01 16:12:10,00:10:15,3.4,1.08,106.25,3.148148148148148,0.753,0.7372,76.215,156.45666666666665,153.17377777777776
834,2022-07-03 13:20:12,2022-07-03 13:40:44,00:20:32,9.59,3.05,106.02,3.144262295081967,0.8039000000000001,0.7608,80.44,166.82638229508197,157.8822137704918
835,2022-07-18 10:14:44,2022-07-18 10:25:44,00:11:00,3.3,1.05,105.79,3.1428571428571423,0.7764,0.7608,74.75,161.04754285714282,157.81165714285711
836,2022-11-30 08:17:23,2022-11-30 08:45:27,00:28:04,17.47,5.57,105.74,3.136445242369838,1.0,0.9057999999999999,41.45,207.0053859964093,187.50547863554755
837,2022-07-14 09:09:22,2022-07-14 09:31:56,00:22:34,4.26,1.36,105.59,3.13235294117647,0.6745,0.647,77.0,139.44295588235292,133.75773529411762
838,2022-03-02 19:46:45,2022-03-02 20:28:41,00:41:56,33.23,10.62,105.46,3.1290018832391713,0.46659999999999996,0.298,37.4,96.35949039548021,61.541209039548015
839,2022-03-23 19:44:14,2022-03-23 20:26:01,00:41:47,33.22,10.62,105.42,3.128060263653484,0.5451,0.3726,42.47,112.53697288135595,76.92400677966101
840,2022-08-28 11:35:21,2022-08-28 11:39:40,00:04:19,0.75,0.24,104.98,3.125,1.0,1.0,78.69999999999999,206.25,206.25
841,2022-10-29 19:58:04,2022-10-29 20:06:27,00:08:23,1.78,0.57,105.41,3.12280701754386,1.0,1.0,49.6,206.10526315789477,206.10526315789477
842,2022-03-26 21:54:51,2022-03-26 22:00:25,00:05:34,1.28,0.41,105.23,3.1219512195121952,0.8156,0.8118000000000001,45.535,168.05338536585367,167.27040000000002
843,2022-07-28 16:13:53,2022-07-28 16:29:45,00:15:52,5.76,1.85,105.02,3.1135135135135132,0.7568,0.7293999999999999,89.26,155.51626378378376,149.8857859459459
844,2022-11-19 22:39:30,2022-11-19 23:22:28,00:42:58,32.98,10.6,104.86,3.111320754716981,0.5726,0.3804,28.01,117.58178943396227,78.11406339622641
845,2022-08-19 11:57:44,2022-08-19 12:03:53,00:06:09,1.15,0.37,104.94,3.108108108108108,0.5726,0.5568,75.2,117.46037837837838,114.21924324324323
846,2022-06-26 18:26:11,2022-06-26 18:35:44,00:09:33,3.54,1.14,104.68,3.105263157894737,0.7020000000000001,0.6862,84.2,143.873052631579,140.63488421052634
847,2022-11-06 12:25:06,2022-11-06 12:38:54,00:13:48,5.77,1.86,104.47,3.102150537634408,0.7686,0.7451000000000001,66.88499999999999,157.36465161290317,152.55321612903225
848,2022-06-29 18:16:36,2022-06-29 18:24:57,00:08:21,2.76,0.89,104.69,3.1011235955056176,0.7726000000000001,0.7646999999999999,81.69,158.13125393258426,156.5143280898876
849,2022-06-09 14:36:07,2022-06-09 14:42:08,00:06:01,1.27,0.41,104.56,3.097560975609756,0.9882,0.9882,77.0,202.02664390243902,202.02664390243902
850,2022-06-25 10:42:28,2022-06-25 10:48:40,00:06:12,1.36,0.44,104.24,3.0909090909090913,0.7726000000000001,0.7646999999999999,85.075,157.61040000000003,155.99880000000002
851,2022-03-26 17:55:57,2022-03-26 19:12:59,01:17:02,28.31,9.17,104.06,3.0872410032715374,0.6784,0.5176,45.5,138.22936357688113,105.46509225736095
852,2022-09-03 10:08:16,2022-09-03 10:27:23,00:19:07,5.83,1.89,104.05,3.0846560846560847,0.8195999999999999,0.8039000000000001,74.31,166.86015238095237,163.66383174603175
853,2022-11-19 19:31:32,2022-11-19 20:10:26,00:38:54,24.67,8.0,103.95,3.08375,0.6940999999999999,0.5726,33.61,141.26843775,116.53984650000001
854,2022-08-03 13:58:51,2022-08-03 14:07:02,00:08:11,2.95,0.96,103.67,3.072916666666667,0.5176,0.502,88.56,104.97575,101.811875
855,2022-06-23 15:34:34,2022-06-23 15:49:37,00:15:03,5.7,1.86,103.24,3.064516129032258,0.6353,0.6,77.0,128.49454838709678,121.35483870967742
856,2022-11-23 20:30:39,2022-11-23 21:17:14,00:46:35,36.4,11.88,103.28,3.0639730639730636,0.7922,0.596,37.25,160.20044444444443,120.52444444444443
857,2022-03-30 19:22:17,2022-03-30 20:04:10,00:41:53,33.22,10.85,103.18,3.061751152073733,0.4353,0.26280000000000003,42.53,87.96349824884793,53.10546138248849
858,2022-08-04 08:12:34,2022-08-04 08:19:36,00:07:02,1.16,0.38,102.84,3.052631578947368,0.498,0.4902,77.0,100.3338947368421,98.7624
859,2022-07-27 10:32:31,2022-07-27 10:40:39,00:08:08,2.95,0.97,102.45,3.041237113402062,0.7058,0.6901999999999999,80.77,141.66934020618558,138.5380824742268
860,2022-07-29 14:44:16,2022-07-29 14:50:51,00:06:35,1.88,0.62,102.25,3.032258064516129,0.7568,0.7451000000000001,83.17,151.45765161290322,149.11614193548388
861,2022-04-05 08:15:33,2022-04-05 08:45:00,00:29:27,17.55,5.79,102.13,3.0310880829015545,0.7646999999999999,0.6706,42.58,152.97962176165802,134.15474611398963
862,2022-05-23 09:28:17,2022-05-23 09:32:33,00:04:16,1.12,0.37,101.94,3.027027027027027,0.7726000000000001,0.7686,66.85,154.35295135135138,153.5538162162162
863,2022-11-04 08:24:18,2022-11-04 08:50:08,00:25:50,16.03,5.3,101.93,3.0245283018867926,0.7686,0.6823999999999999,47.77,153.42706188679244,136.2199154716981
864,2022-06-30 16:40:11,2022-06-30 17:07:48,00:27:37,18.28,6.07,101.49,3.011532125205931,0.502,0.396,86.0,99.7780823723229,78.70940362438222
865,2022-08-04 15:02:02,2022-08-04 15:15:02,00:13:00,6.16,2.05,101.27,3.0048780487804883,0.6628000000000001,0.6314,97.29,131.44778926829272,125.22048000000001
866,2022-05-07 17:43:59,2022-05-07 17:45:40,00:01:41,0.27,0.09,102.16,3.0000000000000004,0.7216,0.7216,52.365,142.8768,142.8768
867,2022-10-08 21:36:56,2022-10-08 21:37:24,00:00:28,0.03,0.01,100.53,3.0,0.698,0.7020000000000001,50.0,138.204,138.99600000000004
868,2022-06-03 18:09:57,2022-06-03 18:16:00,00:06:03,1.2,0.4,101.52,2.9999999999999996,0.8862000000000001,0.8862000000000001,78.63499999999999,175.46759999999998,175.46759999999998
869,2022-04-18 08:25:52,2022-04-18 08:55:17,00:29:25,16.37,5.47,100.84,2.9926873857404024,0.7764,0.6548999999999999,43.67,153.35248409506397,129.3541239488117
870,2022-11-29 07:59:27,2022-11-29 08:25:02,00:25:35,17.6,5.89,100.71,2.9881154499151106,1.0,0.898,35.67,197.2156196943973,177.09962648556876
871,2022-06-01 13:07:07,2022-06-01 13:11:24,00:04:17,1.52,0.51,100.45,2.980392156862745,0.9333,0.9254000000000001,68.0,183.5856,182.0316235294118
872,2022-04-03 09:05:23,2022-04-03 09:29:11,00:23:48,11.32,3.8,100.4,2.978947368421053,0.7726000000000001,0.7058,47.01,151.901292631579,138.76770947368422
873,2022-11-24 10:05:57,2022-11-24 10:25:52,00:19:55,5.39,1.81,100.34,2.9779005524861875,0.5412,0.5097999999999999,43.02,106.36822541436463,100.19682430939223
874,2022-09-13 19:04:08,2022-09-13 19:12:52,00:08:44,3.33,1.12,100.21,2.9732142857142856,0.847,0.8314,78.65,166.20862499999998,163.14740357142855
875,2022-03-01 08:10:21,2022-03-01 08:39:40,00:29:19,17.51,5.9,100.03,2.9677966101694917,0.7293999999999999,0.6314,31.73,142.8709159322034,123.67520745762711
876,2022-05-21 13:14:51,2022-05-21 13:33:24,00:18:33,3.4,1.15,99.73,2.956521739130435,0.7804000000000001,0.7568,80.4,152.27979130434787,147.67471304347828
877,2022-08-06 12:42:11,2022-08-06 12:47:51,00:05:40,1.33,0.45,99.64,2.9555555555555557,0.5726,0.5647,80.6,111.69517333333334,110.15414666666666
878,2022-06-11 10:47:04,2022-06-11 10:57:17,00:10:13,2.95,1.0,99.36,2.95,0.41960000000000003,0.4039,69.8,81.69612000000002,78.63933
879,2022-03-04 17:38:13,2022-03-04 17:41:58,00:03:45,0.59,0.2,98.75,2.9499999999999997,0.5372,0.5372,36.5,104.59283999999998,104.59283999999998
880,2022-04-19 20:04:48,2022-04-19 20:20:46,00:15:58,5.55,1.89,99.02,2.9365079365079367,0.3764,0.3372,49.95,72.94990476190478,65.35257142857142
881,2022-03-27 16:38:17,2022-03-27 16:46:09,00:07:52,1.76,0.6,98.64,2.9333333333333336,0.7686,0.7646999999999999,45.15,148.80096,148.04592
882,2022-06-24 18:43:39,2022-06-24 19:01:53,00:18:14,3.87,1.32,98.86,2.9318181818181817,0.4941,0.4706,81.785,95.60834999999999,91.0611
883,2022-10-21 01:49:45,2022-10-21 02:26:23,00:36:38,18.96,6.47,98.75,2.930448222565688,0.6196,0.5097999999999999,41.18,119.8365774343122,98.60020525502316
884,2022-04-03 09:33:57,2022-04-03 09:37:48,00:03:51,1.54,0.53,97.88,2.9056603773584904,0.7058,0.6940999999999999,45.805,135.35379622641508,133.11004528301885
885,2022-08-24 14:16:47,2022-08-24 14:23:32,00:06:45,2.26,0.78,97.82,2.897435897435897,0.353,0.3372,78.8,67.50446153846153,64.48301538461537
886,2022-06-05 16:14:41,2022-06-05 16:22:56,00:08:15,1.85,0.64,97.32,2.890625,1.0,1.0,67.44500000000001,190.78125,190.78125
887,2022-09-20 18:10:51,2022-09-20 18:20:49,00:09:58,3.4,1.18,96.98,2.8813559322033897,0.8314,0.8195999999999999,75.86,158.10691525423726,155.86291525423727
888,2022-10-10 10:07:57,2022-10-10 10:16:14,00:08:17,2.99,1.04,96.94,2.875,0.7726000000000001,0.7646999999999999,56.24,146.60085,145.101825
889,2022-04-28 19:10:37,2022-04-28 19:19:00,00:08:23,3.36,1.17,96.77,2.871794871794872,0.4628,0.4549,50.78,87.7184,86.22104615384616
890,2022-08-28 11:40:29,2022-08-28 11:48:50,00:08:21,2.55,0.89,96.43,2.8651685393258424,1.0,1.0,78.66,189.10112359550558,189.10112359550558
891,2022-06-09 15:07:39,2022-06-09 15:10:05,00:02:26,0.2,0.07,98.43,2.857142857142857,0.9764,0.9764,75.2,184.12114285714287,184.12114285714287
892,2022-06-08 11:41:04,2022-06-08 12:20:50,00:39:46,4.51,1.58,96.22,2.854430379746835,0.6784,0.6666,84.6,127.8054075949367,125.58237721518985
893,2022-10-05 11:23:17,2022-10-05 11:28:32,00:05:15,1.17,0.41,96.19,2.8536585365853657,0.8234999999999999,0.8156,53.6,155.0991951219512,153.6112975609756
894,2022-03-07 07:13:22,2022-03-07 07:40:55,00:27:33,16.21,5.69,95.99,2.8488576449912126,0.7686,0.6706,49.73,144.51571107205623,126.08929982425308
895,2022-08-16 13:41:15,2022-08-16 13:45:15,00:04:00,0.37,0.13,95.86,2.846153846153846,0.8078,0.8078,82.4,151.74212307692306,151.74212307692306
896,2022-07-04 16:23:14,2022-07-04 16:32:46,00:09:32,3.41,1.2,95.69,2.841666666666667,0.9922,1.0,83.3,186.08711,187.55
897,2022-03-26 15:56:34,2022-03-26 16:05:22,00:08:48,1.96,0.69,95.85,2.8405797101449277,0.6784,0.6823999999999999,49.8875,127.18525217391306,127.9351652173913
898,2022-06-26 13:14:22,2022-06-26 13:34:41,00:20:19,3.85,1.36,95.51,2.830882352941176,0.7333,0.7137,86.21,137.00847794117644,133.34644852941176
899,2022-04-29 08:33:36,2022-04-29 09:01:38,00:28:02,14.33,5.07,95.27,2.826429980276134,0.7608,0.6706,46.2,141.92296331360947,125.09666035502958
900,2022-05-16 20:29:24,2022-05-16 20:39:47,00:10:23,2.85,1.01,95.14,2.8217821782178216,0.6901999999999999,0.6823999999999999,66.65,128.54120792079206,127.08855445544553
901,2022-10-05 14:45:12,2022-10-05 14:58:25,00:13:13,4.68,1.66,95.05,2.819277108433735,0.8078,0.7764,58.23,150.3091951807229,144.4665253012048
902,2022-08-19 14:09:49,2022-08-19 14:14:10,00:04:21,1.07,0.38,95.07,2.8157894736842106,0.7451000000000001,0.7372,92.3,138.47095263157897,137.0028
903,2022-07-27 14:03:30,2022-07-27 14:13:56,00:10:26,2.22,0.79,94.51,2.8101265822784813,0.6784,0.6666,85.09,125.82173164556963,123.63320506329114
904,2022-03-28 16:05:12,2022-03-28 16:14:05,00:08:53,2.3,0.82,94.47,2.8048780487804876,0.6666,0.6628000000000001,26.71,123.40229268292681,122.69882926829268
905,2022-09-01 10:57:31,2022-09-01 11:04:03,00:06:32,1.96,0.7,94.16,2.8000000000000003,0.8941,0.8824,80.17,165.22968000000003,163.06752
906,2022-09-03 14:49:32,2022-09-03 14:57:04,00:07:32,1.9,0.68,94.18,2.7941176470588234,0.8273999999999999,0.8195999999999999,81.04,152.58229411764705,151.14388235294115
907,2022-08-08 16:24:05,2022-08-08 16:27:10,00:03:05,0.81,0.29,93.59,2.7931034482758625,1.0,1.0,82.4,184.34482758620692,184.34482758620692
908,2022-05-04 22:48:40,2022-05-04 22:54:08,00:05:28,1.31,0.47,93.93,2.787234042553192,0.3568,0.3726,57.985,65.6360170212766,68.54254468085107
909,2022-07-21 11:32:10,2022-07-21 11:40:41,00:08:31,1.88,0.68,93.26,2.7647058823529407,0.6862,0.6784,78.8,125.2113176470588,123.78804705882351
910,2022-05-13 21:06:57,2022-05-13 21:13:48,00:06:51,2.79,1.01,93.1,2.762376237623762,0.43920000000000003,0.4235,69.8,80.07355247524752,77.21117821782178
911,2022-03-28 08:08:07,2022-03-28 08:36:21,00:28:14,16.28,5.91,92.87,2.754653130287648,0.7726000000000001,0.6666,23.78,140.46417055837566,121.19261725888323
912,2022-09-08 19:39:19,2022-09-08 19:51:58,00:12:39,3.58,1.3,92.78,2.753846153846154,0.6745,0.6509999999999999,73.72,122.59296923076921,118.32175384615383
913,2022-07-18 11:14:27,2022-07-18 11:15:38,00:01:11,0.11,0.04,89.53,2.75,0.7608,0.7608,73.4,138.08520000000001,138.08520000000001
914,2022-03-08 08:12:37,2022-03-08 08:40:14,00:27:37,15.5,5.65,92.47,2.743362831858407,0.7686,0.6706,40.56,139.1642123893805,121.42014159292034
915,2022-11-19 13:45:12,2022-11-19 13:49:56,00:04:44,1.15,0.42,92.45,2.738095238095238,0.996,0.9843000000000001,39.260000000000005,179.9914285714286,177.87707142857144
916,2022-03-21 07:35:03,2022-03-21 08:03:24,00:28:21,16.19,5.95,91.74,2.7210084033613446,0.9922,0.9057999999999999,43.52,178.1857794957983,162.6695011764706
917,2022-06-18 09:49:07,2022-06-18 09:53:36,00:04:29,0.68,0.25,92.07,2.72,1.0,1.0,67.38000000000001,179.52,179.52
918,2022-07-01 21:30:28,2022-07-01 22:00:49,00:30:21,18.53,6.82,91.58,2.717008797653959,0.7608,0.6548999999999999,72.23,136.42861935483873,117.43835806451614
919,2022-07-29 13:21:21,2022-07-29 13:27:11,00:05:50,1.3,0.48,91.58,2.7083333333333335,0.7646999999999999,0.7568,80.6,136.690125,135.278
920,2022-03-29 08:11:44,2022-03-29 08:40:05,00:28:21,16.98,6.27,91.26,2.708133971291866,0.7726000000000001,0.6628000000000001,27.52,138.09208421052634,118.46677894736844
921,2022-04-19 19:32:46,2022-04-19 19:44:20,00:11:34,4.14,1.53,91.22,2.705882352941176,0.4,0.3764,46.3,71.43529411764706,67.22061176470588
922,2022-08-02 19:54:24,2022-08-02 19:59:46,00:05:22,1.77,0.66,90.6,2.6818181818181817,0.6118,0.596,85.9,108.28859999999999,105.49199999999999
923,2022-03-03 07:29:14,2022-03-03 07:59:57,00:30:43,15.86,5.94,90.02,2.67003367003367,0.7764,0.6353,38.39,136.81893333333332,111.95397777777778
924,2022-06-22 12:58:41,2022-06-22 12:59:29,00:00:48,0.08,0.03,88.66,2.666666666666667,0.698,0.698,66.2,122.84800000000001,122.84800000000001
925,2022-04-30 11:02:13,2022-04-30 11:03:57,00:01:44,0.24,0.09,91.22,2.6666666666666665,0.7726000000000001,0.7726000000000001,59.0,135.9776,135.9776
926,2022-08-30 23:56:20,2022-08-31 00:02:14,00:05:54,1.77,0.67,88.87,2.6417910447761193,0.5412,0.5333,73.4,94.36266268656716,92.9852328358209
927,2022-05-07 18:46:02,2022-05-07 19:15:19,00:29:17,4.17,1.58,88.86,2.6392405063291138,0.7176,0.6940999999999999,51.8,124.99865316455696,120.90519113924049
928,2022-03-30 08:07:30,2022-03-30 08:39:05,00:31:35,17.36,6.61,88.51,2.626323751891074,0.7686,0.6548999999999999,31.18,133.22710075642962,113.51864205748865
929,2022-04-21 07:00:25,2022-04-21 07:30:48,00:30:23,15.47,5.96,87.46,2.595637583892618,0.7608,0.6548999999999999,43.91,130.33423087248323,112.19228154362418
930,2022-05-07 17:27:51,2022-05-07 17:38:04,00:10:13,3.52,1.36,87.22,2.5882352941176467,0.7333,0.7216,51.13,125.26489411764703,123.2662588235294
931,2022-08-02 10:49:29,2022-08-02 10:55:26,00:05:57,0.88,0.34,86.79,2.5882352941176467,0.6862,0.6862,77.6,117.21910588235293,117.21910588235293
932,2022-06-18 09:30:02,2022-06-18 09:41:50,00:11:48,2.79,1.08,87.15,2.583333333333333,0.996,1.0,68.68,169.81799999999998,170.49999999999997
933,2022-11-22 12:55:54,2022-11-22 13:11:41,00:15:47,1.6,0.62,86.71,2.580645161290323,0.9137000000000001,0.9057999999999999,48.2,155.6237419354839,154.2781935483871
934,2022-04-30 21:00:25,2022-04-30 21:01:41,00:01:16,0.18,0.07,88.56,2.571428571428571,0.3882,0.3804,56.446666666666665,65.8830857142857,64.55931428571428
935,2022-09-01 15:36:33,2022-09-01 15:38:21,00:01:48,0.23,0.09,87.26,2.555555555555556,0.8745,0.8706,83.1,147.49900000000002,146.84120000000001
936,2022-05-12 17:41:33,2022-05-12 17:46:40,00:05:07,1.38,0.54,86.29,2.5555555555555554,0.6431999999999999,0.6353,78.8,108.48639999999997,107.15393333333333
937,2022-04-24 21:18:50,2022-04-24 21:28:26,00:09:36,3.59,1.42,85.28,2.528169014084507,1.0,0.9804,52.0,166.85915492957747,163.58871549295776
938,2022-11-27 13:08:19,2022-11-27 13:25:48,00:17:29,3.94,1.57,84.68,2.5095541401273884,1.0,0.9922,52.55,165.63057324840764,164.33865477707005
939,2022-02-26 10:28:40,2022-02-26 10:31:18,00:02:38,0.45,0.18,84.94,2.5,0.7293999999999999,0.7216,28.4,120.35099999999998,119.064
940,2022-04-09 13:07:29,2022-04-09 13:16:45,00:09:16,3.55,1.42,84.36,2.5,0.7646999999999999,0.7451000000000001,46.85,126.1755,122.94150000000002
941,2022-10-16 14:21:35,2022-10-16 14:26:31,00:04:56,1.35,0.54,84.04,2.5,0.7254999999999999,0.7137,64.4,119.70749999999998,117.7605
942,2022-10-24 17:59:38,2022-10-24 18:01:01,00:01:23,0.1,0.04,87.96,2.5,0.6901999999999999,0.6901999999999999,55.4,113.883,113.883
943,2022-03-09 13:51:47,2022-03-09 14:06:47,00:15:00,3.39,1.36,84.07,2.4926470588235294,0.7293999999999999,0.7058,33.8,119.99702647058822,116.1144794117647
944,2022-06-26 11:21:27,2022-06-26 11:29:29,00:08:02,1.78,0.72,83.16,2.4722222222222223,0.7568,0.7412000000000001,76.1,123.48453333333333,120.93913333333334
945,2022-03-09 12:57:44,2022-03-09 13:12:59,00:15:15,4.56,1.85,83.12,2.4648648648648646,0.7608,0.7293999999999999,35.16,123.76776648648648,118.6595805405405
946,2022-07-30 11:02:11,2022-07-30 11:20:56,00:18:45,3.08,1.25,83.02,2.464,0.7726000000000001,0.7568,81.17,125.64330240000001,123.0738432
947,2022-09-13 19:47:05,2022-09-13 19:53:15,00:06:10,0.81,0.33,82.57,2.4545454545454546,0.8314,0.8234999999999999,77.0,134.6868,133.40699999999998
948,2022-05-21 19:38:00,2022-05-21 19:48:13,00:10:13,2.57,1.05,82.42,2.4476190476190474,0.7726000000000001,0.7568,83.06,124.80801142857143,122.25563428571427
949,2022-10-01 14:09:15,2022-10-01 14:16:58,00:07:43,1.76,0.72,82.46,2.4444444444444446,0.8353,0.8234999999999999,65.43,134.76173333333335,132.858
950,2022-09-03 17:21:36,2022-09-03 17:32:34,00:10:58,1.95,0.8,82.31,2.4375,0.8118000000000001,0.7959999999999999,78.8,130.59832500000002,128.0565
951,2022-05-29 10:28:00,2022-05-29 10:40:43,00:12:43,1.7,0.7,81.83,2.428571428571429,0.851,0.8431000000000001,67.91,136.40314285714285,135.13688571428574
952,2022-06-09 08:54:00,2022-06-09 09:00:32,00:06:32,2.16,0.89,81.66,2.4269662921348316,0.9922,0.996,75.2,158.93037303370787,159.53905617977532
953,2022-03-04 08:17:27,2022-03-04 08:50:34,00:33:07,17.42,7.18,81.77,2.4261838440111423,0.7646999999999999,0.6431999999999999,23.42,122.44998384401114,102.99441559888578
954,2022-09-17 19:23:41,2022-09-17 19:31:51,00:08:10,1.81,0.75,81.48,2.4133333333333336,0.6118,0.6,70.7,97.44750400000001,95.56800000000001
955,2022-03-20 11:31:23,2022-03-20 11:40:06,00:08:43,1.61,0.67,80.83,2.4029850746268657,0.8314,0.8156,57.2,131.85755820895523,129.35172537313434
956,2022-04-17 10:30:50,2022-04-17 10:39:34,00:08:44,1.87,0.78,80.79,2.3974358974358974,0.7058,0.6940999999999999,46.4,111.67927692307691,109.8279769230769
957,2022-09-15 17:06:20,2022-09-15 17:13:09,00:06:49,1.63,0.68,80.79,2.3970588235294112,0.753,0.7412000000000001,73.4,119.12902941176468,117.26219999999998
958,2022-11-20 17:14:28,2022-11-20 17:28:05,00:13:37,5.66,2.37,80.5,2.388185654008439,0.9922,0.9764,35.48,156.39081518987342,153.90041518987346
959,2022-11-23 14:53:37,2022-11-23 15:03:50,00:10:13,3.43,1.44,80.22,2.3819444444444446,0.8234999999999999,0.8078,53.6,129.4610625,126.99289166666668
960,2022-03-31 07:01:10,2022-03-31 07:28:36,00:27:26,15.04,6.34,79.97,2.3722397476340693,0.7726000000000001,0.6431999999999999,42.24,120.96430031545742,100.70442397476339
961,2022-03-05 15:51:54,2022-03-05 15:59:33,00:07:39,1.62,0.69,79.34,2.347826086956522,0.7646999999999999,0.7568,45.44,118.49525217391304,117.27109565217393
962,2022-07-16 21:22:40,2022-07-16 21:32:25,00:09:45,1.83,0.79,77.99,2.3164556962025316,0.8392000000000001,0.8273999999999999,78.14,128.30199493670887,126.49793924050631
963,2022-07-17 10:47:44,2022-07-17 10:51:45,00:04:01,0.6,0.26,78.38,2.3076923076923075,0.8078,0.8078,80.34,123.03415384615383,123.03415384615383
964,2022-08-05 10:02:07,2022-08-05 10:09:04,00:06:57,1.93,0.84,77.29,2.2976190476190474,0.7686,0.7608,81.97,116.55269999999999,115.36988571428572
965,2022-03-26 10:42:00,2022-03-26 10:50:58,00:08:58,1.12,0.49,77.36,2.285714285714286,0.8314,0.8273999999999999,52.33,125.42262857142859,124.81920000000001
966,2022-04-13 18:28:50,2022-04-13 18:37:36,00:08:46,2.08,0.91,76.96,2.2857142857142856,0.7686,0.7568,75.2,115.94879999999998,114.1686857142857
967,2022-11-02 20:00:06,2022-11-02 20:01:50,00:01:44,0.16,0.07,75.99,2.2857142857142856,0.3764,0.3764,61.7,56.782628571428575,56.782628571428575
